frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
366,18.3,1,0.33722,0.33212,0.34232,0.00336,2.48351,1.50757,-6.36299,-0.00432,0.45578,1.16571,0.05122,0.01867,0.03495,0.00272,0.0003,74.42712,0.0,0.0,0.0,0.0,0.0,0
367,18.35,1,0.33606,0.32932,0.34281,0.00388,2.63343,1.57016,-6.04909,-0.00079,0.45628,1.16517,0.05076,0.01792,0.03434,0.00248,0.00029,74.6018,0.0,0.0,0.0,0.0,0.0,0
368,18.4,1,0.34037,0.33167,0.34907,0.00389,2.72978,1.50669,-5.74074,0.00195,0.45392,1.16573,0.04502,0.01826,0.03164,0.00207,0.00022,74.67245,0.0,0.0,0.0,0.0,0.0,0
369,18.45,1,0.34702,0.33561,0.35842,0.00366,3.04055,1.23466,-5.0067,0.01245,0.45208,1.17303,0.03861,0.01616,0.02739,0.00185,0.0002,74.44977,0.0,0.0,0.0,0.0,0.0,0
370,18.5,1,0.3419,0.33484,0.34895,0.00367,3.77457,0.96674,-4.27384,0.02536,0.45257,1.17506,0.04305,0.01555,0.0293,0.00191,0.00021,74.28644,0.0,0.0,0.0,0.0,0.0,1
371,18.55,1,0.33689,0.33367,0.3401,0.00436,4.56111,0.76774,-3.4271,0.04054,0.45249,1.18119,0.05376,0.01666,0.03521,0.00239,0.00026,74.04544,0.0,0.0,0.0,0.0,0.0,0
372,18.6,1,0.33239,0.33052,0.33425,0.00371,5.06451,0.76023,-3.05925,0.05148,0.45268,1.18392,0.05995,0.01655,0.03825,0.00237,0.00028,73.90934,0.0,0.0,0.0,0.0,0.0,0
373,18.65,1,0.33565,0.33036,0.34094,0.00315,6.15309,0.37669,-2.40773,0.073,0.45366,1.18872,0.06571,0.01623,0.04097,0.00216,0.00027,73.54864,0.0,0.0,0.0,0.0,0.0,0
374,18.7,1,0.33402,0.32623,0.34181,0.00304,6.91031,0.66189,-2.13409,0.07911,0.45653,1.19517,0.06433,0.01753,0.04093,0.00185,0.00028,73.37057,0.0,0.0,0.0,0.0,0.0,0
375,18.75,1,0.33756,0.32846,0.34665,0.00249,8.13163,0.61541,-1.75319,0.09648,0.4649,1.20177,0.061,0.02346,0.04223,0.00205,0.00031,72.59312,0.0,0.0,0.0,0.0,0.0,1
376,18.8,1,0.33879,0.32888,0.34871,0.00231,8.98687,0.96652,-1.55192,0.10297,0.47434,1.2175,0.06375,0.02644,0.0451,0.00259,0.00035,72.34623,0.0,0.0,0.0,0.0,0.0,0
377,18.85,1,0.33157,0.32547,0.33766,0.00241,10.44246,1.11353,-1.35403,0.1207,0.49283,1.22752,0.06986,0.02397,0.04691,0.00249,0.00036,71.53998,0.0,0.0,0.0,0.0,0.0,0
378,18.9,1,0.33162,0.32828,0.33497,0.00268,11.07664,1.16616,-1.57786,0.11885,0.49751,1.23261,0.0724,0.02263,0.04751,0.00183,0.00028,71.32444,0.0,0.0,0.0,0.0,0.0,0
379,18.95,1,0.32895,0.31923,0.33866,0.00253,12.98378,0.69068,-1.90195,0.14021,0.49951,1.23786,0.06462,0.02407,0.04435,0.00158,0.00021,70.84457,0.0,0.0,0.0,0.0,0.0,0
380,19.0,1,0.33655,0.3297,0.34339,0.00192,13.87291,0.5034,-2.02424,0.14527,0.50153,1.24385,0.06229,0.01723,0.03976,0.00146,0.00017,70.46935,0.0,0.0,0.0,0.0,0.0,1
381,19.05,1,0.34644,0.34056,0.35232,0.00207,14.9299,-0.14231,-2.35059,0.15854,0.50106,1.25261,0.0541,0.00994,0.03202,0.00132,0.00014,69.90655,0.0,0.0,0.0,0.0,0.0,0
382,19.1,1,0.35584,0.34732,0.36435,0.00264,15.44522,-0.1759,-2.22484,0.16459,0.5062,1.25819,0.04667,0.00945,0.02806,0.00147,0.00018,68.8927,0.0,0.0,0.0,0.0,0.0,0
383,19.15,1,0.36398,0.35765,0.37031,0.00322,16.48563,-0.77127,-2.71175,0.17155,0.51221,1.2646,0.04278,0.00849,0.02564,0.00151,0.00018,67.82784,0.0,0.0,0.0,0.0,0.0,0
384,19.2,1,0.35966,0.35035,0.36897,0.00408,16.97875,-1.1692,-3.03259,0.17713,0.50937,1.26606,0.04508,0.01034,0.02771,0.00127,0.00014,67.43708,0.0,0.0,0.0,0.0,0.0,0
385,19.25,1,0.36253,0.35268,0.37238,0.00433,17.91334,-1.74594,-3.18911,0.18826,0.5091,1.26729,0.04425,0.01054,0.0274,0.00115,0.00013,66.7138,0.0,0.0,0.0,0.0,0.0,1
386,19.3,1,0.35496,0.3467,0.36323,0.00473,18.12395,-2.16132,-3.59609,0.19131,0.50591,1.26897,0.04786,0.01033,0.0291,0.00117,0.00014,66.39012,0.0,0.0,0.0,0.0,0.0,0
387,19.35,1,0.34876,0.34201,0.35551,0.00461,18.09528,-2.58359,-3.90253,0.18445,0.49493,1.26504,0.05202,0.01201,0.03202,0.00089,0.0001,66.82973,0.0,0.0,0.0,0.0,0.0,0
388,19.4,1,0.3546,0.34852,0.36068,0.00493,18.54552,-2.83162,-4.28631,0.19022,0.49713,1.26066,0.05156,0.01018,0.03087,0.00089,9e-05,66.64678,0.0,0.0,0.0,0.0,0.0,0
389,19.45,1,0.36121,0.35555,0.36686,0.00537,18.94878,-3.21778,-4.38977,0.19535,0.49177,1.25874,0.04235,0.00758,0.02497,0.00086,8e-05,66.35407,0.0,0.0,0.0,0.0,0.0,0
390,19.5,1,0.36874,0.35871,0.37878,0.00426,20.06145,-4.11803,-4.87734,0.20771,0.48923,1.2645,0.03061,0.00734,0.01898,0.00108,9e-05,65.62041,0.0,0.0,0.0,0.0,0.0,1
391,19.55,1,0.37141,0.35849,0.38433,0.00325,20.68002,-4.97072,-5.28288,0.21086,0.48647,1.26395,0.02774,0.00795,0.01785,0.00105,9e-05,64.3898,0.0,0.0,0.0,0.0,0.0,0
392,19.6,1,0.38712,0.35845,0.41579,0.00288,23.85873,-4.52684,-5.35852,0.28171,0.49695,1.27798,0.02282,0.00727,0.01505,0.00071,5e-05,63.20972,0.0,0.0,0.0,0.0,0.0,0
393,19.65,1,0.40359,0.37137,0.4358,0.003,25.57311,-4.34477,-5.30412,0.31169,0.51437,1.29368,0.02496,0.00636,0.01566,0.00062,4e-05,61.36028,0.0,0.0,0.0,0.0,0.0,0
394,19.7,1,0.42971,0.37184,0.48758,0.00432,28.55102,-4.15732,-5.71696,0.36493,0.52843,1.32329,0.02346,0.00671,0.01508,0.00056,2e-05,59.53251,0.0,0.0,0.0,0.0,0.0,0
395,19.75,1,0.43753,0.37442,0.50064,0.00542,29.76993,-3.93566,-6.25529,0.37187,0.53977,1.36017,0.02325,0.0056,0.01442,0.00046,2e-05,58.49948,0.0,0.0,0.0,0.0,0.0,1
396,19.8,1,0.42668,0.36056,0.4928,0.00825,31.503,-4.92798,-8.23254,0.3933,0.56314,1.38612,0.04724,0.01114,0.02919,0.00062,2e-05,57.80414,0.0,0.0,0.0,0.0,0.0,0
397,19.85,1,0.43557,0.3584,0.51274,0.00284,32.29695,-4.94162,-8.79204,0.40704,0.56594,1.36558,0.05047,0.00989,0.03018,0.00036,1e-05,58.08424,0.0,0.0,0.0,0.0,0.0,0
398,19.9,1,0.48129,0.38583,0.57675,0.00394,35.44727,-8.63364,-12.63957,0.45362,0.61139,1.45165,0.07387,0.01186,0.04286,0.00046,1e-05,52.19691,0.0,0.0,0.0,0.0,0.0,0
399,19.95,1,0.46331,0.37673,0.54989,0.00942,36.61779,-10.05762,-13.49678,0.4731,0.60803,1.51266,0.09519,0.01644,0.05582,0.00026,0.0,52.22862,0.0,0.0,0.0,0.0,0.0,0
400,20.0,1,0.51835,0.39881,0.63789,0.00726,39.58688,-10.52703,-15.56664,0.53192,0.69113,1.56912,0.08786,0.02072,0.05429,0.00021,0.0,47.29786,0.0,0.0,0.0,0.0,0.0,1
401,20.05,1,0.48257,0.3819,0.58324,0.00685,39.14422,-11.95385,-15.40139,0.53075,0.66932,1.57407,0.09472,0.03009,0.0624,0.0002,0.0,47.93133,0.0,0.0,0.0,0.0,0.0,0
402,20.1,1,0.54397,0.41006,0.67788,0.00679,40.15736,-10.57006,-16.09927,0.56024,0.73488,1.59902,0.06849,0.02506,0.04678,0.00019,0.0,44.92602,0.0,0.0,0.0,0.0,0.0,0
403,20.15,1,0.5427,0.41302,0.67238,0.00291,40.29743,-10.94302,-16.55598,0.54688,0.72657,1.59914,0.06548,0.01928,0.04238,0.00014,0.0,45.75376,0.0,0.0,0.0,0.0,0.0,0
404,20.2,1,0.52396,0.40601,0.64192,0.00572,40.04033,-10.30063,-16.09481,0.5277,0.72044,1.60901,0.07492,0.01977,0.04734,0.0001,0.0,46.71518,0.0,0.0,0.0,0.0,0.0,0
405,20.25,1,0.53704,0.41244,0.66165,0.00634,40.20865,-10.47235,-15.64481,0.54989,0.72955,1.59281,0.0743,0.0186,0.04645,0.00011,0.0,45.99449,0.0,0.0,0.0,0.0,0.0,1
406,20.3,1,0.51966,0.40089,0.63844,0.00476,39.89595,-10.42792,-15.38087,0.53252,0.70593,1.57239,0.07055,0.0182,0.04438,0.00011,0.0,47.17332,0.0,0.0,0.0,0.0,0.0,0
407,20.35,1,0.53153,0.40281,0.66024,0.00404,39.5971,-9.57894,-15.32402,0.51711,0.68092,1.55411,0.07277,0.01278,0.04277,0.00014,0.0,48.86835,0.0,0.0,0.0,0.0,0.0,0
408,20.4,1,0.40725,0.34003,0.47448,0.00361,35.41948,-7.90455,-14.898,0.37007,0.5839,1.4141,0.10164,0.04076,0.0712,0.00029,0.0,54.90437,0.0,0.0,0.0,0.0,0.0,0
409,20.45,1,0.3367,0.26569,0.40771,0.00731,34.43483,-8.05901,-14.52236,0.36912,0.57999,1.41651,0.13421,0.10476,0.11948,0.00049,1e-05,54.48797,0.0,0.0,0.0,0.0,0.0,0
410,20.5,1,0.26327,0.21233,0.31421,0.01023,29.74,-7.73313,-13.43718,0.28556,0.51534,1.33567,0.19785,0.22725,0.21255,0.00095,4e-05,58.21538,0.0,0.0,0.0,0.0,0.0,1
411,20.55,1,0.2977,0.24782,0.34757,0.00876,28.68453,-6.28416,-12.25242,0.28692,0.53388,1.31879,0.11136,0.12866,0.12001,0.00101,4e-05,58.99903,0.0,0.0,0.0,0.0,0.0,0
412,20.6,1,0.34991,0.30666,0.39316,0.00956,25.51465,-5.5441,-12.1228,0.21879,0.51263,1.30261,0.05207,0.03702,0.04454,0.00142,8e-05,62.02387,0.0,0.0,0.0,0.0,0.0,0
413,20.65,1,0.34949,0.31931,0.37968,0.00559,23.33133,-4.6098,-11.81327,0.18643,0.50826,1.28645,0.04834,0.02816,0.03825,0.00162,0.0001,63.46774,0.0,0.0,0.0,0.0,0.0,0
414,20.7,1,0.35702,0.33358,0.38046,0.00452,20.71175,-3.90769,-11.26152,0.15365,0.50207,1.27226,0.03895,0.01905,0.029,0.00172,0.00011,65.2284,0.0,0.0,0.0,0.0,0.0,0
415,20.75,1,0.35185,0.33069,0.37301,0.0042,19.42624,-3.6163,-11.31058,0.13905,0.50357,1.2726,0.04163,0.01939,0.03051,0.00167,0.00011,65.42661,0.0,0.0,0.0,0.0,0.0,1
416,20.8,1,0.34295,0.32344,0.36246,0.00332,17.99158,-3.2199,-11.17387,0.12057,0.49752,1.26734,0.04653,0.01995,0.03324,0.00138,9e-05,66.65555,0.0,0.0,0.0,0.0,0.0,0
417,20.85,1,0.34151,0.32504,0.35798,0.00325,17.61909,-3.2236,-11.252,0.11616,0.50019,1.26758,0.05116,0.019,0.03508,0.00173,0.00013,66.41847,0.0,0.0,0.0,0.0,0.0,0
418,20.9,1,0.34319,0.3279,0.35849,0.00369,16.81559,-2.88387,-11.04919,0.10731,0.49633,1.25856,0.04348,0.01779,0.03064,0.00189,0.00015,67.00339,0.0,0.0,0.0,0.0,0.0,0
419,20.95,1,0.34404,0.32913,0.35896,0.0036,16.5031,-2.70903,-11.08156,0.10548,0.49213,1.25098,0.04587,0.01511,0.03049,0.00199,0.00014,67.4992,0.0,0.0,0.0,0.0,0.0,0
420,21.0,1,0.34339,0.32792,0.35886,0.00369,15.99756,-2.77627,-11.16191,0.10069,0.49209,1.24233,0.0457,0.01572,0.03071,0.00217,0.00017,67.42151,0.0,0.0,0.0,0.0,0.0,1
421,21.05,1,0.33868,0.32026,0.3571,0.00362,15.97956,-3.05931,-11.37008,0.10687,0.48916,1.24532,0.04766,0.02003,0.03384,0.00172,0.00014,67.71921,0.0,0.0,0.0,0.0,0.0,0
422,21.1,1,0.33627,0.32144,0.35111,0.0036,15.09877,-2.75082,-11.22325,0.09164,0.48716,1.24263,0.04615,0.01966,0.0329,0.0021,0.00019,67.94627,0.0,0.0,0.0,0.0,0.0,0
423,21.15,1,0.3361,0.32246,0.34974,0.00336,14.06846,-2.27548,-10.85096,0.08157,0.48581,1.24166,0.05059,0.02021,0.0354,0.00198,0.00019,68.48756,0.0,0.0,0.0,0.0,0.0,0
424,21.2,1,0.31672,0.30892,0.32451,0.00189,11.15657,-0.9843,-10.13978,0.05276,0.46616,1.23006,0.05887,0.0201,0.03949,0.00239,0.0003,70.82798,0.0,0.0,0.0,0.0,0.0,0
425,21.25,1,0.30302,0.29381,0.31223,0.00144,9.46065,-0.14788,-9.52335,0.04425,0.45723,1.21853,0.07186,0.03085,0.05136,0.00265,0.00038,71.78849,0.0,0.0,0.0,0.0,0.0,1
426,21.3,1,0.30458,0.30061,0.30855,0.00144,7.34897,0.27649,-8.8414,0.01785,0.4463,1.19863,0.06612,0.02841,0.04726,0.00297,0.00042,72.76047,0.0,0.0,0.0,0.0,0.0,0
427,21.35,1,0.31267,0.30922,0.31612,0.00267,3.46929,1.11962,-7.51592,-0.00734,0.44972,1.18008,0.08659,0.03449,0.06054,0.00318,0.00047,73.63021,0.0,0.0,0.0,0.0,0.0,0
428,21.4,1,0.31411,0.30993,0.31828,0.00364,1.07349,2.50658,-6.85079,-0.02869,0.46178,1.18114,0.08211,0.04173,0.06192,0.00321,0.00049,73.65296,0.0,0.0,0.0,0.0,0.0,0
429,21.45,1,0.31847,0.32372,0.31323,0.00386,-1.57803,3.52718,-5.22996,-0.04553,0.47306,1.18605,0.07794,0.03788,0.05791,0.00358,0.00046,74.94735,0.0,0.0,0.0,0.0,0.0,0
430,21.5,1,0.31568,0.31455,0.3168,0.0043,-3.56613,5.1275,-4.57253,-0.05506,0.48806,1.1796,0.06815,0.04802,0.05808,0.00361,0.00045,75.34051,0.0,0.0,0.0,0.0,0.0,1
431,21.55,1,0.31825,0.318,0.31849,0.00622,-5.79971,5.40962,-3.2534,-0.07035,0.5065,1.18253,0.06107,0.04416,0.05262,0.00376,0.00048,74.9155,0.0,0.0,0.0,0.0,0.0,0
432,21.6,1,0.32206,0.32725,0.31687,0.00521,-6.82689,6.09877,-2.84239,-0.07992,0.51719,1.19514,0.06163,0.04159,0.05161,0.00406,0.0005,74.30875,0.0,0.0,0.0,0.0,0.0,0
433,21.65,1,0.31721,0.32501,0.30942,0.00621,-7.37927,6.65832,-2.04575,-0.07766,0.52316,1.19191,0.06594,0.03816,0.05205,0.00373,0.00052,75.10638,0.0,0.0,0.0,0.0,0.0,0
434,21.7,1,0.34119,0.35314,0.32925,0.00629,-7.76601,7.45412,-1.77579,-0.08133,0.5263,1.19197,0.04888,0.02383,0.03635,0.00489,0.00063,75.12061,0.0,0.0,0.0,0.0,0.0,0
435,21.75,1,0.3382,0.34733,0.32906,0.00582,-7.29468,7.5555,-1.37986,-0.06725,0.53327,1.19245,0.05551,0.03296,0.04423,0.00484,0.00078,74.84893,0.0,0.0,0.0,0.0,0.0,1
436,21.8,1,0.3415,0.34868,0.33432,0.00483,-6.90737,7.74297,-1.30744,-0.06363,0.52916,1.20077,0.04966,0.02749,0.03858,0.00497,0.00089,75.01755,0.0,0.0,0.0,0.0,0.0,0
437,21.85,1,0.34351,0.35426,0.33276,0.00556,-6.46299,7.99464,-0.72594,-0.05441,0.53112,1.20177,0.05405,0.02544,0.03975,0.00451,0.00084,75.49572,0.0,0.0,0.0,0.0,0.0,0
438,21.9,1,0.34664,0.35039,0.34289,0.00476,-6.19457,8.22559,-0.4632,-0.04509,0.53808,1.20006,0.04014,0.02246,0.0313,0.00538,0.00104,75.22102,0.0,0.0,0.0,0.0,0.0,0
439,21.95,1,0.34278,0.34827,0.33729,0.00524,-5.82592,8.69805,-0.11769,-0.04555,0.54035,1.20436,0.04041,0.02859,0.0345,0.00583,0.00121,75.88197,0.0,0.0,0.0,0.0,0.0,0
440,22.0,1,0.34265,0.34581,0.33949,0.00558,-5.81662,8.74624,0.15517,-0.04737,0.5437,1.1972,0.03105,0.02972,0.03039,0.0056,0.00115,75.89053,0.0,0.0,0.0,0.0,0.0,1
441,22.05,1,0.33789,0.34443,0.33135,0.00589,-5.51688,8.59096,0.95197,-0.03513,0.53511,1.1977,0.0425,0.03073,0.03661,0.0043,0.00093,76.76011,0.0,0.0,0.0,0.0,0.0,0
442,22.1,1,0.34181,0.34986,0.33375,0.00556,-5.45821,8.724,1.52449,-0.03372,0.54088,1.20086,0.03484,0.02807,0.03146,0.0042,0.00081,76.65073,0.0,0.0,0.0,0.0,0.0,0
443,22.15,1,0.34135,0.35265,0.33006,0.00589,-5.3366,8.18074,2.60966,-0.01845,0.52981,1.20091,0.04245,0.02483,0.03364,0.00452,0.00083,76.90315,0.0,0.0,0.0,0.0,0.0,0
444,22.2,1,0.34576,0.35737,0.33415,0.005,-5.32818,7.87719,3.27824,-0.01555,0.53087,1.21501,0.04359,0.02643,0.03501,0.00442,0.0008,76.23117,0.0,0.0,0.0,0.0,0.0,0
445,22.25,1,0.3443,0.35872,0.32988,0.0053,-5.37204,7.6808,4.33632,-0.00933,0.52441,1.21255,0.04722,0.02457,0.0359,0.00463,0.00077,76.74393,0.0,0.0,0.0,0.0,0.0,1
446,22.3,1,0.34473,0.35996,0.3295,0.0055,-5.49671,7.43905,4.98517,-0.00393,0.52297,1.2035,0.04328,0.02309,0.03318,0.00315,0.00053,76.7114,0.0,0.0,0.0,0.0,0.0,0
447,22.35,1,0.34613,0.35707,0.33519,0.00457,-5.13013,6.99002,5.40435,0.00458,0.51365,1.20547,0.03923,0.02714,0.03319,0.00264,0.0005,76.73011,0.0,0.0,0.0,0.0,0.0,0
448,22.4,1,0.34673,0.35676,0.33671,0.00473,-5.14956,6.48795,5.47751,0.00477,0.51422,1.20815,0.04677,0.03598,0.04137,0.00227,0.00043,76.01413,0.0,0.0,0.0,0.0,0.0,0
449,22.45,1,0.353,0.36221,0.34378,0.00515,-4.38865,6.06967,5.48632,0.00963,0.50165,1.2015,0.03525,0.02447,0.02986,0.00422,0.00069,76.77553,0.0,0.0,0.0,0.0,0.0,0
450,22.5,1,0.34901,0.35585,0.34217,0.0045,-3.67869,5.36393,5.63502,0.01975,0.49314,1.19823,0.04413,0.02856,0.03635,0.00384,0.00066,76.42125,0.0,0.0,0.0,0.0,0.0,1
451,22.55,1,0.34179,0.34182,0.34175,0.00462,-2.84955,5.41201,5.6464,0.02762,0.49309,1.18717,0.04549,0.03581,0.04065,0.00282,0.00047,75.84867,0.0,0.0,0.0,0.0,0.0,0
452,22.6,1,0.33811,0.3403,0.33591,0.00431,-2.46597,4.94552,5.86405,0.03461,0.48091,1.18726,0.04689,0.03405,0.04047,0.00389,0.00054,76.33024,0.0,0.0,0.0,0.0,0.0,0
453,22.65,1,0.33977,0.34099,0.33855,0.00417,-2.05737,4.70252,6.12964,0.03766,0.4841,1.18877,0.05439,0.04088,0.04763,0.00311,0.00048,75.61581,0.0,0.0,0.0,0.0,0.0,0
454,22.7,1,0.33139,0.33147,0.3313,0.00346,-1.98978,4.5416,5.92653,0.03583,0.48771,1.18938,0.06293,0.04963,0.05628,0.00289,0.00046,74.90128,0.0,0.0,0.0,0.0,0.0,0
455,22.75,1,0.32694,0.32921,0.32466,0.00441,-2.0864,4.70973,5.94445,0.03146,0.49003,1.19974,0.06961,0.05063,0.06012,0.00289,0.00045,74.7961,0.0,0.0,0.0,0.0,0.0,1
456,22.8,1,0.32981,0.33357,0.32605,0.00362,-2.17633,4.68568,5.97268,0.02965,0.48883,1.18942,0.06679,0.04758,0.05718,0.00398,0.00054,74.75991,0.0,0.0,0.0,0.0,0.0,0
457,22.85,1,0.32666,0.32911,0.32421,0.00401,-2.08511,4.74758,6.01112,0.02969,0.49142,1.19607,0.07169,0.05234,0.06201,0.00289,0.00043,74.26402,0.0,0.0,0.0,0.0,0.0,0
458,22.9,1,0.33125,0.33451,0.328,0.00404,-1.99127,4.87637,6.19416,0.03261,0.48673,1.19173,0.05764,0.04598,0.05181,0.00235,0.00032,74.69617,0.0,0.0,0.0,0.0,0.0,0
459,22.95,1,0.33917,0.34049,0.33785,0.00418,-1.99369,4.8932,6.45485,0.03005,0.48557,1.20181,0.04464,0.03652,0.04058,0.00281,0.00041,74.71914,0.0,0.0,0.0,0.0,0.0,0
460,23.0,1,0.33848,0.33938,0.33758,0.00415,-1.94955,4.68341,6.55126,0.03167,0.48801,1.19713,0.04601,0.03721,0.04161,0.00214,0.00033,74.36221,0.0,0.0,0.0,0.0,0.0,1
461,23.05,1,0.34228,0.3444,0.34015,0.00444,-1.88261,4.73712,6.96576,0.03501,0.48667,1.20387,0.04546,0.03222,0.03884,0.00254,0.00037,74.56961,0.0,0.0,0.0,0.0,0.0,0
462,23.1,1,0.34145,0.3447,0.33821,0.00482,-1.95642,4.53767,7.14047,0.03572,0.48709,1.1956,0.04622,0.03287,0.03955,0.00256,0.00037,74.27355,0.0,0.0,0.0,0.0,0.0,0
463,23.15,1,0.34284,0.34715,0.33852,0.00416,-1.89349,4.56352,7.35268,0.03944,0.48596,1.19689,0.05027,0.03762,0.04395,0.00262,0.00038,74.30032,0.0,0.0,0.0,0.0,0.0,0
464,23.2,1,0.33655,0.34171,0.33139,0.0043,-2.27472,4.25099,7.83636,0.04222,0.48486,1.19491,0.06437,0.04309,0.05373,0.003,0.00044,74.18365,0.0,0.0,0.0,0.0,0.0,0
465,23.25,1,0.34115,0.34262,0.33967,0.00351,-2.5155,4.56598,8.24611,0.04559,0.48932,1.19898,0.04672,0.03718,0.04195,0.00243,0.00037,74.16097,0.0,0.0,0.0,0.0,0.0,1
466,23.3,1,0.33924,0.33987,0.33861,0.0047,-3.22763,4.38879,8.23658,0.035,0.49264,1.19368,0.05158,0.03915,0.04537,0.00233,0.00032,73.59537,0.0,0.0,0.0,0.0,0.0,0
467,23.35,1,0.33781,0.3435,0.33211,0.0044,-4.20011,4.29158,8.55033,0.0304,0.49226,1.19741,0.05054,0.03445,0.0425,0.00194,0.00026,74.08385,0.0,0.0,0.0,0.0,0.0,0
468,23.4,1,0.33137,0.33884,0.32389,0.00465,-5.44496,3.68648,8.91468,0.02183,0.4858,1.20407,0.05169,0.03182,0.04176,0.00239,0.00028,74.50249,0.0,0.0,0.0,0.0,0.0,0
469,23.45,1,0.33831,0.34828,0.32833,0.00569,-6.08174,3.75484,8.85182,0.01163,0.49295,1.2051,0.05581,0.0349,0.04536,0.00224,0.00023,73.60852,0.0,0.0,0.0,0.0,0.0,0
470,23.5,1,0.33903,0.35157,0.32649,0.00601,-6.85107,3.28293,9.19042,0.00518,0.48565,1.20346,0.05616,0.03335,0.04476,0.00256,0.00023,74.38826,0.0,0.0,0.0,0.0,0.0,1
471,23.55,1,0.33874,0.35526,0.32221,0.0055,-7.33262,3.22284,9.33848,0.00232,0.49316,1.20392,0.05665,0.03299,0.04482,0.00203,0.00019,73.44315,0.0,0.0,0.0,0.0,0.0,0
472,23.6,1,0.33677,0.35121,0.32232,0.00488,-7.72663,3.06266,9.26457,-0.0045,0.49429,1.20479,0.05308,0.03354,0.04331,0.00186,0.00018,73.49255,0.0,0.0,0.0,0.0,0.0,0
473,23.65,1,0.33567,0.3504,0.32093,0.00523,-7.62171,3.05541,9.03456,-0.00188,0.4933,1.20049,0.05526,0.03195,0.04361,0.00211,0.0002,73.60713,0.0,0.0,0.0,0.0,0.0,0
474,23.7,1,0.33407,0.35022,0.31793,0.00514,-7.65942,3.08772,8.68802,7e-05,0.49137,1.20333,0.05553,0.03501,0.04527,0.00212,0.00019,73.96927,0.0,0.0,0.0,0.0,0.0,0
475,23.75,1,0.34267,0.36063,0.32472,0.00527,-7.73875,3.25449,8.3519,-0.00334,0.49981,1.20495,0.05386,0.03423,0.04404,0.0027,0.00024,73.15916,0.0,0.0,0.0,0.0,0.0,1
476,23.8,1,0.34297,0.35832,0.32761,0.00574,-8.13351,3.02537,8.23704,-0.01007,0.49811,1.20593,0.05049,0.03252,0.04151,0.00248,0.00021,73.09176,0.0,0.0,0.0,0.0,0.0,0
477,23.85,1,0.34301,0.3569,0.32911,0.00618,-8.56909,2.78046,8.17845,-0.02239,0.49393,1.20665,0.0464,0.03255,0.03947,0.00215,0.00016,73.22443,0.0,0.0,0.0,0.0,0.0,0
478,23.9,1,0.34213,0.35819,0.32607,0.00654,-9.34753,2.50971,8.18536,-0.03516,0.49569,1.20945,0.04594,0.03101,0.03847,0.002,0.00014,73.17042,0.0,0.0,0.0,0.0,0.0,0
479,23.95,1,0.3445,0.36162,0.32737,0.00605,-9.95746,2.27064,8.23016,-0.03899,0.49936,1.21284,0.04543,0.03007,0.03775,0.00212,0.00015,72.60722,0.0,0.0,0.0,0.0,0.0,0
480,24.0,1,0.34293,0.35792,0.32794,0.00614,-10.25058,2.45304,8.07472,-0.04845,0.50335,1.2124,0.04788,0.03351,0.04069,0.00189,0.00013,72.11915,0.0,0.0,0.0,0.0,0.0,1
481,24.05,1,0.34078,0.35944,0.32213,0.00646,-10.65343,2.4887,8.06065,-0.05351,0.50299,1.21236,0.05056,0.03413,0.04234,0.00191,0.00013,72.13204,0.0,0.0,0.0,0.0,0.0,0
482,24.1,1,0.34195,0.36066,0.32325,0.00667,-10.81781,2.35542,7.96804,-0.06165,0.49599,1.21101,0.04381,0.03313,0.03847,0.0014,9e-05,72.73061,0.0,0.0,0.0,0.0,0.0,0
483,24.15,1,0.34308,0.3637,0.32246,0.00725,-11.03897,2.11816,7.89141,-0.07038,0.48777,1.21345,0.03987,0.0303,0.03508,0.00137,9e-05,72.78039,0.0,0.0,0.0,0.0,0.0,0
484,24.2,1,0.34299,0.36332,0.32265,0.00636,-11.09492,1.89541,8.03336,-0.0682,0.48963,1.21547,0.04182,0.02606,0.03394,0.00114,8e-05,72.58706,0.0,0.0,0.0,0.0,0.0,0
485,24.25,1,0.34301,0.36375,0.32226,0.00597,-11.54985,1.48328,8.13645,-0.0742,0.49165,1.21622,0.04263,0.02668,0.03465,0.00112,7e-05,72.23347,0.0,0.0,0.0,0.0,0.0,1
486,24.3,1,0.34339,0.36422,0.32256,0.00571,-11.5956,1.62719,8.16124,-0.06681,0.49296,1.21703,0.04203,0.02554,0.03378,0.00118,8e-05,72.0248,0.0,0.0,0.0,0.0,0.0,0
487,24.35,1,0.34916,0.36883,0.32949,0.00581,-11.50107,1.66692,8.11368,-0.06282,0.4936,1.21574,0.03874,0.02424,0.03149,0.00142,0.0001,71.9618,0.0,0.0,0.0,0.0,0.0,0
488,24.4,1,0.3398,0.35873,0.32086,0.00599,-11.14001,2.00447,7.75106,-0.05892,0.49837,1.21362,0.04521,0.02724,0.03623,0.00134,0.0001,71.97536,0.0,0.0,0.0,0.0,0.0,0
489,24.45,1,0.34069,0.36064,0.32074,0.00655,-10.89528,2.35001,7.52324,-0.05634,0.50078,1.21485,0.05098,0.02916,0.04007,0.00135,0.0001,72.52686,0.0,0.0,0.0,0.0,0.0,0
