frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
494,24.7,1,0.27407,0.26187,0.28628,0.47926,10.99968,-18.18023,-4.85093,0.10731,0.32856,1.35645,0.14777,0.12172,0.13474,0.46732,0.0159,66.76886,0.0,0.0,0.0,0.0,0.0,0
495,24.75,1,0.27125,0.26271,0.2798,0.40709,11.56696,-18.49496,-4.9819,0.11213,0.33282,1.34612,0.15971,0.13432,0.14702,0.3987,0.02214,65.97255,0.0,0.0,0.0,0.0,0.0,1
496,24.8,1,0.26837,0.26199,0.27475,0.37209,11.62369,-18.47762,-4.97019,0.1096,0.3343,1.33717,0.16793,0.14604,0.15698,0.37392,0.0228,65.69511,0.0,0.0,0.0,0.0,0.0,0
497,24.85,1,0.27161,0.26546,0.27776,0.3467,11.66678,-18.44452,-4.94034,0.1087,0.33432,1.33411,0.1715,0.14143,0.15647,0.35178,0.02327,65.7204,0.0,0.0,0.0,0.0,0.0,0
498,24.9,1,0.27388,0.26615,0.2816,0.32021,11.74709,-18.43086,-4.83059,0.1092,0.33264,1.33172,0.18004,0.1449,0.16247,0.32654,0.02303,65.63796,0.0,0.0,0.0,0.0,0.0,0
499,24.95,1,0.27199,0.26417,0.27981,0.25922,11.63391,-18.46933,-5.13215,0.10756,0.33329,1.32902,0.18804,0.16202,0.17503,0.25361,0.03812,65.45007,0.0,0.0,0.0,0.0,0.0,0
500,25.0,1,0.27058,0.26207,0.27909,0.22245,11.50563,-18.41967,-5.51444,0.10571,0.33564,1.32189,0.18372,0.17147,0.1776,0.21983,0.05377,65.01717,0.0,0.0,0.0,0.0,0.0,1
501,25.05,1,0.27024,0.25841,0.28207,0.18025,11.34597,-17.61198,-5.52076,0.10836,0.33993,1.31352,0.17908,0.18004,0.17956,0.16408,0.04391,64.64847,0.0,0.0,0.0,0.0,0.0,0
502,25.1,1,0.26861,0.25531,0.2819,0.1546,10.50245,-17.14384,-5.95045,0.09724,0.33987,1.30444,0.16326,0.2201,0.19168,0.14466,0.04306,64.72515,0.0,0.0,0.0,0.0,0.0,0
503,25.15,1,0.26855,0.25424,0.28287,0.15503,10.2747,-17.08534,-6.2039,0.09163,0.34043,1.30656,0.15396,0.24895,0.20145,0.13673,0.04323,64.99532,0.0,0.0,0.0,0.0,0.0,0
504,25.2,1,0.26887,0.25338,0.28437,0.16134,10.27106,-17.03757,-6.2365,0.09166,0.34148,1.29828,0.14673,0.24606,0.19639,0.14003,0.0375,65.03755,0.0,0.0,0.0,0.0,0.0,0
505,25.25,1,0.26768,0.25203,0.28333,0.17209,10.25893,-16.76106,-6.05398,0.09217,0.34463,1.29766,0.14161,0.24661,0.19411,0.14007,0.02963,65.35842,0.0,0.0,0.0,0.0,0.0,1
506,25.3,1,0.27048,0.25647,0.2845,0.18328,10.53081,-16.6464,-5.57058,0.10255,0.34641,1.29234,0.14246,0.23607,0.18927,0.13517,0.02604,65.49746,0.0,0.0,0.0,0.0,0.0,0
507,25.35,1,0.27118,0.25736,0.28499,0.19415,10.68221,-16.54675,-5.06737,0.10859,0.34557,1.29254,0.13568,0.19679,0.16623,0.1515,0.02207,65.90425,0.0,0.0,0.0,0.0,0.0,0
508,25.4,1,0.02585,0.0189,0.03279,0.20296,10.8363,-16.65352,-4.58265,0.11338,0.32454,1.2874,0.7128,0.75947,0.73614,0.17128,0.02447,66.49233,0.0,0.0,0.0,0.0,0.0,0
509,25.45,1,0.04044,0.05224,0.02865,0.20191,10.52451,-16.49036,-4.39976,0.1059,0.31215,1.28274,0.76027,0.8181,0.78918,0.1694,0.02298,67.4298,0.0,0.0,0.0,0.0,0.0,0
510,25.5,1,0.04632,0.03841,0.05423,0.17689,9.83004,-15.40014,-3.20665,0.09739,0.34346,1.27584,0.65904,0.63192,0.64548,0.1479,0.02173,65.87566,0.0,0.0,0.0,0.0,0.0,1
511,25.55,1,0.09362,0.09318,0.09407,0.15927,9.76575,-14.85254,-2.89815,0.10089,0.35214,1.27029,0.60663,0.52031,0.56347,0.12761,0.01582,65.40418,0.0,0.0,0.0,0.0,0.0,0
512,25.6,1,0.15104,0.14344,0.15863,0.12176,9.42213,-14.51039,-2.19483,0.09291,0.35671,1.26328,0.44158,0.43566,0.43862,0.08934,0.0116,65.66896,0.0,0.0,0.0,0.0,0.0,0
513,25.65,1,0.18563,0.16944,0.20181,0.08128,9.17082,-13.9523,-1.86408,0.08693,0.35529,1.25097,0.3401,0.36543,0.35277,0.03975,0.00707,66.49079,0.0,0.0,0.0,0.0,0.0,0
514,25.7,1,0.2122,0.18677,0.23762,0.06186,8.86754,-13.63026,-1.23523,0.08208,0.35736,1.24436,0.28384,0.3366,0.31022,0.01829,0.00369,66.6738,0.0,0.0,0.0,0.0,0.0,0
515,25.75,1,0.22755,0.19869,0.25642,0.04896,8.41085,-13.49135,-1.06015,0.07597,0.3572,1.23657,0.25553,0.31855,0.28704,0.011,0.00261,66.90013,0.0,0.0,0.0,0.0,0.0,1
516,25.8,1,0.24391,0.22156,0.26626,0.04285,8.0523,-13.26662,-0.59615,0.07317,0.35464,1.23565,0.23552,0.26793,0.25173,0.00766,0.00181,67.42563,0.0,0.0,0.0,0.0,0.0,0
517,25.85,1,0.25286,0.22997,0.27575,0.04007,8.05837,-13.48769,-0.55106,0.07508,0.35655,1.2282,0.20847,0.25515,0.23181,0.00705,0.00164,67.23791,0.0,0.0,0.0,0.0,0.0,0
518,25.9,1,0.26162,0.23762,0.28562,0.03031,7.85681,-13.55274,-0.33478,0.07272,0.35518,1.2249,0.1971,0.2471,0.2221,0.00546,0.00137,67.73554,0.0,0.0,0.0,0.0,0.0,0
519,25.95,1,0.2677,0.24657,0.28884,0.02689,7.37229,-13.50767,-0.16048,0.06484,0.35432,1.23159,0.19827,0.24301,0.22064,0.00442,0.00108,67.75322,0.0,0.0,0.0,0.0,0.0,0
520,26.0,1,0.2689,0.25152,0.28629,0.02992,6.92781,-13.12453,0.01679,0.06483,0.35508,1.23401,0.20694,0.24165,0.2243,0.00397,0.00089,68.06463,0.0,0.0,0.0,0.0,0.0,1
521,26.05,1,0.26978,0.25462,0.28493,0.03091,6.66759,-12.82269,0.0978,0.06289,0.3564,1.23107,0.20899,0.23453,0.22176,0.00403,0.00093,67.95016,0.0,0.0,0.0,0.0,0.0,0
522,26.1,1,0.27011,0.25241,0.2878,0.0324,6.25186,-11.88202,-0.02013,0.06164,0.36679,1.23158,0.18749,0.25441,0.22095,0.00383,0.00086,67.68758,0.0,0.0,0.0,0.0,0.0,0
523,26.15,1,0.26575,0.24412,0.28739,0.03133,6.02716,-11.66084,-0.17207,0.05496,0.37449,1.23016,0.16755,0.26195,0.21475,0.00456,0.00109,67.3006,0.0,0.0,0.0,0.0,0.0,0
524,26.2,1,0.27067,0.25142,0.28992,0.02724,5.29192,-11.2017,-0.21621,0.04626,0.37544,1.22769,0.15988,0.25924,0.20956,0.00357,0.00078,67.9453,0.0,0.0,0.0,0.0,0.0,0
525,26.25,1,0.26955,0.24965,0.28944,0.02861,4.97885,-10.72876,-0.11736,0.04676,0.38039,1.22552,0.16306,0.26614,0.2146,0.00399,0.00084,67.72076,0.0,0.0,0.0,0.0,0.0,1
526,26.3,1,0.26895,0.25177,0.28613,0.03062,4.83532,-10.61517,0.15467,0.0471,0.3807,1.22623,0.16624,0.25987,0.21305,0.00364,0.00074,67.96905,0.0,0.0,0.0,0.0,0.0,0
527,26.35,1,0.2678,0.25099,0.28461,0.03355,4.66902,-10.31905,0.31209,0.04487,0.38257,1.22756,0.16868,0.26883,0.21875,0.0041,0.00085,67.80435,0.0,0.0,0.0,0.0,0.0,0
528,26.4,1,0.26761,0.25095,0.28427,0.03231,4.79872,-10.42531,0.46473,0.04838,0.38279,1.22608,0.16581,0.27281,0.21931,0.00404,0.00091,67.62672,0.0,0.0,0.0,0.0,0.0,0
529,26.45,1,0.26535,0.24862,0.28207,0.02806,4.48276,-10.32203,0.61529,0.04403,0.3816,1.22827,0.17,0.27966,0.22483,0.00337,0.00077,67.83638,0.0,0.0,0.0,0.0,0.0,0
530,26.5,1,0.26756,0.25122,0.2839,0.02197,4.53142,-10.34646,0.7692,0.0433,0.38368,1.22349,0.17179,0.27442,0.22311,0.00293,0.00075,67.78478,0.0,0.0,0.0,0.0,0.0,1
531,26.55,1,0.26722,0.25144,0.28299,0.01953,4.47866,-10.42297,0.98491,0.03889,0.38542,1.22367,0.17934,0.27901,0.22918,0.00297,0.00078,67.46355,0.0,0.0,0.0,0.0,0.0,0
532,26.6,1,0.25569,0.25297,0.2584,0.00705,6.10102,-13.50422,0.59367,0.07568,0.36056,1.20164,0.29287,0.24214,0.2675,0.00218,0.00043,66.83024,0.0,0.0,0.0,0.0,0.0,0
533,26.65,1,0.25911,0.25765,0.26056,0.00635,6.19571,-14.60486,0.4829,0.0665,0.35222,1.20146,0.28848,0.234,0.26124,0.00255,0.00042,66.87124,0.0,0.0,0.0,0.0,0.0,0
534,26.7,1,0.26134,0.25975,0.26294,0.00617,5.99444,-14.14819,0.51226,0.05996,0.35284,1.22357,0.2796,0.21948,0.24954,0.00568,0.0011,67.05762,0.0,0.0,0.0,0.0,0.0,0
535,26.75,1,0.25631,0.253,0.25962,0.02057,5.94114,-14.13364,0.48866,0.05889,0.35644,1.22934,0.26204,0.23507,0.24855,0.00888,0.00232,66.74139,0.0,0.0,0.0,0.0,0.0,1
536,26.8,1,0.2561,0.2505,0.2617,0.09971,5.89323,-14.21358,0.25645,0.05822,0.35826,1.24219,0.22278,0.24062,0.2317,0.04306,0.00685,66.5134,0.0,0.0,0.0,0.0,0.0,0
537,26.85,1,0.25608,0.25057,0.26159,0.15224,5.58929,-14.37188,0.1936,0.05532,0.35697,1.24512,0.22007,0.23546,0.22777,0.12085,0.01139,66.56682,0.0,0.0,0.0,0.0,0.0,0
538,26.9,1,0.02103,0.02001,0.02205,0.18753,5.46287,-15.71229,0.21584,0.05981,0.32066,1.25201,0.78123,0.74547,0.76335,0.14415,0.01608,66.47207,0.0,0.0,0.0,0.0,0.0,0
539,26.95,1,0.04228,0.04166,0.0429,0.22621,5.48614,-16.37217,-0.13503,0.06474,0.30629,1.25963,0.82773,0.81165,0.81969,0.17575,0.01302,66.49705,0.0,0.0,0.0,0.0,0.0,0
540,27.0,1,0.04356,0.04524,0.04189,0.25325,5.95859,-17.01415,-0.30012,0.0738,0.30096,1.27797,0.80539,0.82532,0.81535,0.19795,0.01993,66.39005,0.0,0.0,0.0,0.0,0.0,1
541,27.05,1,0.03643,0.03345,0.0394,0.28734,6.02532,-17.34849,-0.60593,0.07466,0.29583,1.2886,0.79719,0.81953,0.80836,0.24072,0.02314,66.66604,0.0,0.0,0.0,0.0,0.0,0
542,27.1,1,0.03502,0.02872,0.04132,0.30266,6.0941,-17.4062,-0.85506,0.07429,0.2962,1.29698,0.79476,0.81162,0.80319,0.26402,0.02719,66.6263,0.0,0.0,0.0,0.0,0.0,0
543,27.15,1,0.05269,0.042,0.06337,0.34246,5.98568,-17.72072,-0.90323,0.06967,0.29246,1.30907,0.82985,0.82461,0.82723,0.30509,0.02959,67.04683,0.0,0.0,0.0,0.0,0.0,0
544,27.2,1,0.04741,0.03946,0.05535,0.37312,5.97227,-17.68198,-0.95739,0.06864,0.29204,1.31429,0.81486,0.81704,0.81595,0.3359,0.02668,67.14585,0.0,0.0,0.0,0.0,0.0,0
545,27.25,1,0.04489,0.03725,0.05253,0.39037,6.0775,-17.67357,-0.99461,0.06708,0.28981,1.31779,0.80542,0.811,0.80821,0.34535,0.02582,67.53434,0.0,0.0,0.0,0.0,0.0,1
546,27.3,1,0.0462,0.04285,0.04955,0.41286,6.03355,-17.54681,-1.08937,0.06314,0.29124,1.31805,0.80522,0.81925,0.81224,0.36955,0.02009,68.10894,0.0,0.0,0.0,0.0,0.0,0
547,27.35,1,0.04411,0.04065,0.04758,0.42479,5.99481,-17.4998,-1.03686,0.06047,0.29019,1.32024,0.80141,0.81504,0.80823,0.38264,0.0203,68.41881,0.0,0.0,0.0,0.0,0.0,0
548,27.4,1,0.04311,0.0377,0.04852,0.45898,5.90039,-17.43196,-1.05335,0.05761,0.29057,1.32143,0.8076,0.81305,0.81033,0.41354,0.01921,68.76835,0.0,0.0,0.0,0.0,0.0,0
549,27.45,1,0.04011,0.03348,0.04673,0.47544,5.83605,-17.29755,-1.01591,0.05766,0.29303,1.33252,0.80667,0.80166,0.80417,0.43852,0.02015,68.84415,0.0,0.0,0.0,0.0,0.0,0
550,27.5,1,0.03433,0.02941,0.03926,0.47439,5.75489,-17.05976,-0.92239,0.05766,0.29581,1.33169,0.79734,0.78452,0.79093,0.44237,0.02302,68.79951,0.0,0.0,0.0,0.0,0.0,1
551,27.55,1,0.02415,0.01759,0.03071,0.50451,5.75945,-16.9765,-0.85008,0.05853,0.29774,1.3361,0.78093,0.75776,0.76934,0.47501,0.02129,68.70772,0.0,0.0,0.0,0.0,0.0,0
552,27.6,1,0.024,0.01953,0.02847,0.529,5.78867,-16.63615,-0.70875,0.06077,0.30154,1.33551,0.77929,0.75922,0.76926,0.50267,0.01871,68.5893,0.0,0.0,0.0,0.0,0.0,0
553,27.65,1,0.01988,0.01616,0.02361,0.55277,5.80064,-16.5369,-0.57672,0.06209,0.30664,1.33985,0.76388,0.75073,0.75731,0.52971,0.01627,68.35312,0.0,0.0,0.0,0.0,0.0,0
554,27.7,1,0.01906,0.01631,0.02181,0.56256,5.82922,-16.53992,-0.56026,0.06343,0.30747,1.3348,0.76124,0.74785,0.75454,0.55124,0.01335,68.46287,0.0,0.0,0.0,0.0,0.0,0
555,27.75,1,0.01906,0.01567,0.02245,0.56178,5.82136,-16.58865,-0.54869,0.06422,0.30478,1.33358,0.76016,0.75219,0.75617,0.55043,0.01277,68.37201,0.0,0.0,0.0,0.0,0.0,1
556,27.8,1,0.02165,0.02069,0.0226,0.57089,5.85041,-16.70583,-0.69362,0.06435,0.29945,1.33311,0.76812,0.75077,0.75945,0.56311,0.01198,68.50067,0.0,0.0,0.0,0.0,0.0,0
557,27.85,1,0.02134,0.0192,0.02348,0.56693,5.8205,-16.76231,-0.63118,0.0619,0.29002,1.33298,0.76384,0.74771,0.75577,0.56204,0.01298,68.92164,0.0,0.0,0.0,0.0,0.0,0
558,27.9,1,0.02087,0.0196,0.02213,0.57593,5.92662,-16.67089,-0.59276,0.06316,0.29194,1.33204,0.7645,0.73007,0.74728,0.5736,0.01105,68.95671,0.0,0.0,0.0,0.0,0.0,0
559,27.95,1,0.02183,0.02381,0.01985,0.58263,6.02329,-16.6145,-0.7617,0.06057,0.2864,1.3319,0.75542,0.74536,0.75039,0.58449,0.01091,69.77329,0.0,0.0,0.0,0.0,0.0,0
560,28.0,1,0.02045,0.0248,0.0161,0.59589,5.98479,-16.54526,-0.79994,0.05995,0.29174,1.33227,0.74512,0.7433,0.74421,0.60494,0.01049,69.91321,0.0,0.0,0.0,0.0,0.0,1
561,28.05,1,0.01673,0.01759,0.01586,0.61024,6.00574,-16.49777,-0.70494,0.06024,0.29378,1.3286,0.71491,0.7085,0.71171,0.62583,0.00937,69.84796,0.0,0.0,0.0,0.0,0.0,0
562,28.1,1,0.01688,0.01364,0.02012,0.61785,6.14309,-16.44481,-0.75891,0.06084,0.29502,1.32584,0.70096,0.69128,0.69612,0.63761,0.00897,69.59706,0.0,0.0,0.0,0.0,0.0,0
563,28.15,1,0.0212,0.01513,0.02727,0.62156,6.30584,-16.55913,-0.78145,0.063,0.29855,1.32006,0.68568,0.65992,0.6728,0.64534,0.00823,69.15456,0.0,0.0,0.0,0.0,0.0,0
564,28.2,1,0.02256,0.01649,0.02863,0.6203,6.36512,-16.55328,-0.77224,0.06448,0.3043,1.32397,0.67756,0.64405,0.6608,0.64117,0.00877,68.79077,0.0,0.0,0.0,0.0,0.0,0
565,28.25,1,0.03237,0.02405,0.0407,0.6173,6.46965,-16.58913,-0.63094,0.06969,0.30701,1.32383,0.64895,0.61897,0.63396,0.63683,0.0089,68.16141,0.0,0.0,0.0,0.0,0.0,1
566,28.3,1,0.06619,0.04865,0.08372,0.61333,6.44112,-16.56801,-0.53425,0.0719,0.31113,1.32183,0.55092,0.56427,0.5576,0.63661,0.0083,67.48639,0.0,0.0,0.0,0.0,0.0,0
567,28.35,1,0.07917,0.06114,0.09719,0.60951,6.37611,-16.50722,-0.3996,0.07333,0.31859,1.32405,0.51987,0.54061,0.53024,0.63319,0.00882,66.58168,0.0,0.0,0.0,0.0,0.0,0
568,28.4,1,0.10031,0.07656,0.12405,0.60798,6.34784,-16.41062,-0.47239,0.07397,0.32478,1.32386,0.45487,0.50799,0.48143,0.62753,0.00861,66.33955,0.0,0.0,0.0,0.0,0.0,0
569,28.45,1,0.13711,0.11421,0.16001,0.61372,6.3547,-16.44156,-0.4678,0.07366,0.32903,1.32975,0.37654,0.41483,0.39569,0.63132,0.00797,65.98255,0.0,0.0,0.0,0.0,0.0,0
570,28.5,1,0.16583,0.14111,0.19056,0.61807,6.27272,-16.35085,-0.37371,0.07223,0.32934,1.32884,0.30439,0.34899,0.32669,0.63466,0.00778,65.66607,0.0,0.0,0.0,0.0,0.0,1
571,28.55,1,0.19474,0.18083,0.20865,0.62037,6.1977,-16.22192,-0.36286,0.07105,0.33019,1.33164,0.25769,0.27133,0.26451,0.6332,0.00803,65.68179,0.0,0.0,0.0,0.0,0.0,0
572,28.6,1,0.20689,0.19551,0.21826,0.62108,6.19929,-16.20541,-0.40888,0.07039,0.32996,1.3318,0.24195,0.25043,0.24619,0.63301,0.00803,65.60751,0.0,0.0,0.0,0.0,0.0,0
573,28.65,1,0.20598,0.19316,0.21879,0.62785,6.22461,-16.31969,-0.42814,0.07025,0.32962,1.33084,0.24535,0.26022,0.25279,0.63965,0.00774,65.54469,0.0,0.0,0.0,0.0,0.0,0
574,28.7,1,0.21353,0.20567,0.22139,0.63159,6.29753,-16.46662,-0.50494,0.06999,0.32279,1.33025,0.24247,0.24549,0.24398,0.64307,0.00759,65.71526,0.0,0.0,0.0,0.0,0.0,0
575,28.75,1,0.23307,0.2268,0.23933,0.62979,6.39852,-16.2923,-0.49092,0.07228,0.32427,1.3305,0.19724,0.20481,0.20102,0.64207,0.00741,65.7788,0.0,0.0,0.0,0.0,0.0,1
576,28.8,1,0.24325,0.23871,0.24779,0.62472,6.37674,-16.26169,-0.67788,0.06952,0.32345,1.32973,0.18073,0.18119,0.18096,0.63943,0.00724,66.05208,0.0,0.0,0.0,0.0,0.0,0
577,28.85,1,0.25258,0.24904,0.25612,0.62779,6.25229,-16.43357,-0.71405,0.06723,0.31717,1.32774,0.17396,0.15749,0.16572,0.64231,0.00704,66.18658,0.0,0.0,0.0,0.0,0.0,0
578,28.9,1,0.25851,0.25817,0.25885,0.64484,6.22516,-16.33609,-0.75418,0.06603,0.31107,1.32671,0.16921,0.13158,0.15039,0.66081,0.00585,66.61305,0.0,0.0,0.0,0.0,0.0,0
579,28.95,1,0.26083,0.25927,0.26239,0.65583,6.74003,-15.96048,-0.97324,0.07227,0.31308,1.32683,0.17211,0.12927,0.15069,0.66719,0.00502,66.50831,0.0,0.0,0.0,0.0,0.0,0
580,29.0,1,0.26276,0.26209,0.26343,0.65716,6.734,-16.00486,-1.13195,0.06697,0.31303,1.32464,0.16963,0.12101,0.14532,0.67133,0.00483,66.87353,0.0,0.0,0.0,0.0,0.0,1
581,29.05,1,0.25516,0.24945,0.26086,0.66727,6.8503,-15.98787,-1.50613,0.0669,0.31458,1.32225,0.17243,0.14267,0.15755,0.68155,0.00475,66.68782,0.0,0.0,0.0,0.0,0.0,0
582,29.1,1,0.11434,0.08508,0.14361,0.67661,7.63589,-17.26265,-1.72693,0.08058,0.30668,1.32785,0.49695,0.55456,0.52575,0.68253,0.00641,66.47934,0.0,0.0,0.0,0.0,0.0,0
583,29.15,1,0.02381,0.01372,0.03389,0.67094,7.83901,-18.26836,-2.1079,0.07812,0.27552,1.32706,0.73172,0.73948,0.7356,0.66506,0.007,67.67802,0.0,0.0,0.0,0.0,0.0,0
584,29.2,1,0.02484,0.01034,0.03934,0.66274,7.7957,-18.48145,-2.00137,0.0785,0.27492,1.32981,0.71711,0.70144,0.70927,0.65434,0.00674,67.85936,0.0,0.0,0.0,0.0,0.0,0
585,29.25,1,0.02475,0.00894,0.04056,0.66774,7.75818,-18.3786,-1.99298,0.0765,0.27624,1.32808,0.67959,0.68283,0.68121,0.65708,0.00695,67.87785,0.0,0.0,0.0,0.0,0.0,1
586,29.3,1,0.10303,0.08258,0.12349,0.66401,7.51298,-18.17459,-2.1936,0.0725,0.29409,1.32943,0.4682,0.50949,0.48885,0.65293,0.00684,66.50953,0.0,0.0,0.0,0.0,0.0,0
587,29.35,1,0.15298,0.13742,0.16854,0.66755,7.4576,-17.92226,-2.28304,0.07221,0.29897,1.33033,0.36209,0.40135,0.38172,0.65887,0.00664,66.0068,0.0,0.0,0.0,0.0,0.0,0
588,29.4,1,0.19666,0.18316,0.21016,0.66154,7.85636,-17.35672,-2.52899,0.07921,0.30443,1.32714,0.25232,0.2957,0.27401,0.65987,0.0064,65.73835,0.0,0.0,0.0,0.0,0.0,0
589,29.45,1,0.22065,0.20494,0.23636,0.67,7.93633,-17.25904,-2.70852,0.07676,0.30929,1.32988,0.19215,0.25151,0.22183,0.666,0.00652,65.64033,0.0,0.0,0.0,0.0,0.0,0
590,29.5,1,0.23493,0.22735,0.24252,0.66625,8.12796,-17.36877,-3.23071,0.07476,0.3073,1.33393,0.18509,0.18376,0.18442,0.65943,0.00677,66.28232,0.0,0.0,0.0,0.0,0.0,1
591,29.55,1,0.24273,0.23685,0.2486,0.6539,8.20564,-17.39687,-3.36199,0.07506,0.30833,1.32847,0.17794,0.1762,0.17707,0.64601,0.00761,65.94381,0.0,0.0,0.0,0.0,0.0,0
592,29.6,1,0.24671,0.24052,0.2529,0.644,8.30199,-17.40432,-3.48413,0.07472,0.30973,1.33098,0.18793,0.16019,0.17406,0.63716,0.00823,66.16175,0.0,0.0,0.0,0.0,0.0,0
593,29.65,1,0.24641,0.23943,0.25338,0.66884,8.27425,-17.38372,-3.55054,0.07172,0.31105,1.33889,0.18346,0.17076,0.17711,0.65032,0.00815,66.19536,0.0,0.0,0.0,0.0,0.0,0
594,29.7,1,0.24143,0.23239,0.25048,0.65726,8.19214,-17.15906,-3.50813,0.07816,0.31218,1.34057,0.18048,0.18919,0.18483,0.65805,0.00673,66.33988,0.0,0.0,0.0,0.0,0.0,0
595,29.75,1,0.24568,0.23967,0.25169,0.63513,8.29607,-17.22106,-3.50916,0.08432,0.31307,1.34524,0.1832,0.17424,0.17872,0.64894,0.00604,66.29917,0.0,0.0,0.0,0.0,0.0,1
596,29.8,1,0.25289,0.24335,0.26243,0.5998,8.46423,-17.09479,-3.5492,0.08537,0.31129,1.3497,0.17731,0.16633,0.17182,0.62253,0.00593,66.28267,0.0,0.0,0.0,0.0,0.0,0
597,29.85,1,0.25535,0.24439,0.26631,0.59076,8.54898,-17.55111,-3.64763,0.08675,0.30968,1.3494,0.16436,0.16984,0.1671,0.61595,0.00599,66.22452,0.0,0.0,0.0,0.0,0.0,0
598,29.9,1,0.25507,0.2411,0.26905,0.59874,8.72272,-17.43051,-3.75237,0.08741,0.30864,1.34896,0.16054,0.16705,0.1638,0.61878,0.00614,66.27431,0.0,0.0,0.0,0.0,0.0,0
599,29.95,1,0.25554,0.24113,0.26996,0.60184,8.9207,-17.3878,-3.82368,0.08954,0.30963,1.34701,0.15799,0.1654,0.1617,0.61546,0.00679,66.21903,0.0,0.0,0.0,0.0,0.0,0
