frame_id,timestamp,face_found,ear,ear_left,ear_right,mar,yaw,pitch,roll,nose_offset_x,nose_offset_y,face_ratio,blink_left,blink_right,blink,jaw_open,mouth_close,face_scale,phone_conf,phone_x,phone_y,phone_w,phone_h,phone_fresh
374,18.7,1,0.06136,0.05403,0.06869,0.00227,3.25735,-10.77467,0.87024,0.03526,0.32903,1.21511,0.72628,0.67339,0.69983,0.02384,0.0041,67.03884,0.0,0.0,0.0,0.0,0.0,0
375,18.75,1,0.05902,0.0496,0.06844,0.00268,3.23299,-10.58,0.9218,0.0353,0.3327,1.21822,0.72096,0.67138,0.69617,0.0249,0.00497,67.10791,0.0,0.0,0.0,0.0,0.0,1
376,18.8,1,0.0447,0.04055,0.04885,0.00242,3.11195,-10.41945,0.87204,0.03367,0.33438,1.2167,0.75343,0.67658,0.71501,0.02317,0.00515,67.2544,0.0,0.0,0.0,0.0,0.0,0
377,18.85,1,0.04204,0.03836,0.04572,0.00233,3.12328,-10.43044,0.91255,0.03691,0.33432,1.21883,0.75574,0.66278,0.70926,0.02323,0.0051,67.62182,0.0,0.0,0.0,0.0,0.0,0
378,18.9,1,0.04156,0.03796,0.04517,0.00192,3.13976,-10.44025,0.94683,0.03931,0.33525,1.21611,0.76011,0.65006,0.70508,0.02305,0.00513,67.29303,0.0,0.0,0.0,0.0,0.0,0
379,18.95,1,0.03503,0.02898,0.04108,0.00187,3.14888,-10.30342,0.97459,0.04183,0.33314,1.21702,0.77106,0.67199,0.72152,0.02148,0.00507,67.73068,0.0,0.0,0.0,0.0,0.0,0
380,19.0,1,0.03225,0.02716,0.03735,0.0019,3.1775,-10.28623,1.01445,0.04356,0.33255,1.21697,0.77539,0.67553,0.72546,0.01973,0.00487,67.9052,0.0,0.0,0.0,0.0,0.0,1
381,19.05,1,0.03038,0.02387,0.03689,0.00233,3.13042,-10.20359,1.075,0.04264,0.33309,1.2156,0.77252,0.68947,0.731,0.02063,0.00488,68.01532,0.0,0.0,0.0,0.0,0.0,0
382,19.1,1,0.03874,0.03036,0.04712,0.00231,3.02974,-10.14003,1.04415,0.04101,0.33325,1.21566,0.75933,0.68425,0.72179,0.02055,0.00428,68.1728,0.0,0.0,0.0,0.0,0.0,0
383,19.15,1,0.04876,0.03615,0.06138,0.00272,2.95117,-10.07515,0.98162,0.03974,0.33354,1.21961,0.74595,0.67,0.70797,0.02475,0.00494,68.14419,0.0,0.0,0.0,0.0,0.0,0
384,19.2,1,0.04993,0.03685,0.06301,0.00357,2.91746,-9.93351,0.95718,0.04006,0.33384,1.21971,0.74547,0.68128,0.71337,0.02006,0.00423,68.18997,0.0,0.0,0.0,0.0,0.0,0
385,19.25,1,0.05303,0.03995,0.06611,0.00354,2.69178,-9.90408,0.89094,0.03502,0.33739,1.22886,0.7489,0.67931,0.7141,0.02218,0.00517,67.86623,0.0,0.0,0.0,0.0,0.0,1
386,19.3,1,0.06133,0.05106,0.0716,0.00222,2.53596,-9.73143,0.8526,0.03267,0.33817,1.23395,0.7477,0.67128,0.70949,0.01982,0.00472,67.81334,0.0,0.0,0.0,0.0,0.0,0
387,19.35,1,0.1412,0.12363,0.15877,0.00293,2.69465,-10.11936,1.07061,0.03877,0.35792,1.22992,0.48754,0.44535,0.46645,0.03823,0.01012,64.92377,0.0,0.0,0.0,0.0,0.0,0
388,19.4,1,0.12424,0.10941,0.13906,0.00142,2.8479,-10.42621,1.24298,0.04027,0.35556,1.22465,0.54114,0.46499,0.50306,0.03793,0.01052,64.53768,0.0,0.0,0.0,0.0,0.0,0
389,19.45,1,0.09505,0.08586,0.10423,0.00185,3.15697,-11.16056,1.16123,0.03913,0.34365,1.21802,0.63117,0.51487,0.57302,0.03631,0.00853,65.10676,0.0,0.0,0.0,0.0,0.0,0
390,19.5,1,0.08083,0.07442,0.08725,0.00153,3.16852,-11.51303,1.13866,0.03876,0.33724,1.21563,0.66752,0.55111,0.60931,0.03492,0.00796,65.55565,0.0,0.0,0.0,0.0,0.0,1
391,19.55,1,0.08242,0.07434,0.09051,0.00225,3.07496,-11.67358,1.10073,0.03722,0.33535,1.21469,0.66183,0.55664,0.60923,0.03359,0.00733,65.69623,0.0,0.0,0.0,0.0,0.0,0
392,19.6,1,0.08055,0.07282,0.08828,0.00226,3.08257,-11.69562,1.08051,0.03655,0.33479,1.21401,0.66984,0.56879,0.61931,0.03285,0.00693,65.6811,0.0,0.0,0.0,0.0,0.0,0
393,19.65,1,0.07757,0.0718,0.08334,0.00259,3.06035,-11.74288,1.05943,0.03453,0.33403,1.2161,0.67502,0.57808,0.62655,0.03126,0.00712,65.81687,0.0,0.0,0.0,0.0,0.0,0
394,19.7,1,0.07982,0.0714,0.08825,0.00269,3.04701,-11.73943,1.0574,0.03451,0.33311,1.21641,0.66793,0.58241,0.62517,0.03019,0.00698,65.82411,0.0,0.0,0.0,0.0,0.0,0
395,19.75,1,0.07708,0.0658,0.08835,0.00267,3.05478,-11.72133,1.07449,0.03459,0.33299,1.21699,0.67125,0.60005,0.63565,0.0285,0.00669,65.84996,0.0,0.0,0.0,0.0,0.0,1
396,19.8,1,0.07655,0.06602,0.08709,0.00276,3.05216,-11.72572,1.10409,0.03472,0.33319,1.21832,0.67854,0.59787,0.6382,0.02857,0.00656,65.86011,0.0,0.0,0.0,0.0,0.0,0
397,19.85,1,0.0732,0.06291,0.08348,0.00283,3.03463,-11.67539,1.12068,0.03563,0.33296,1.21734,0.68801,0.60096,0.64448,0.02854,0.00661,65.82552,0.0,0.0,0.0,0.0,0.0,0
398,19.9,1,0.07036,0.06046,0.08025,0.00275,3.06268,-11.59749,1.13204,0.03641,0.33181,1.21571,0.68962,0.60281,0.64622,0.02793,0.00655,66.02788,0.0,0.0,0.0,0.0,0.0,0
399,19.95,1,0.0664,0.05768,0.07513,0.0029,3.08152,-11.59229,1.12049,0.03609,0.32938,1.21439,0.69881,0.61122,0.65502,0.02717,0.0062,66.31189,0.0,0.0,0.0,0.0,0.0,0
400,20.0,1,0.06574,0.05655,0.07492,0.00285,3.06374,-11.67189,1.17533,0.0364,0.32859,1.21601,0.70113,0.61569,0.65841,0.02757,0.00639,66.35095,0.0,0.0,0.0,0.0,0.0,1
401,20.05,1,0.06213,0.04831,0.07596,0.00296,3.00363,-11.86283,1.26708,0.03804,0.32506,1.21696,0.70334,0.63674,0.67004,0.02712,0.00606,66.46686,0.0,0.0,0.0,0.0,0.0,0
402,20.1,1,0.06018,0.04695,0.0734,0.00297,2.97304,-11.84832,1.27546,0.03783,0.3227,1.21672,0.71174,0.63918,0.67546,0.02655,0.00592,66.59628,0.0,0.0,0.0,0.0,0.0,0
403,20.15,1,0.06436,0.05013,0.07859,0.00296,2.96535,-11.89032,1.23669,0.03773,0.32185,1.21585,0.70517,0.63633,0.67075,0.02632,0.00576,66.54037,0.0,0.0,0.0,0.0,0.0,0
404,20.2,1,0.06383,0.04938,0.07828,0.00301,2.94058,-11.88428,1.2015,0.03696,0.31981,1.21545,0.70922,0.64373,0.67647,0.02514,0.00534,66.69547,0.0,0.0,0.0,0.0,0.0,0
405,20.25,1,0.06576,0.05308,0.07843,0.00306,2.97374,-11.81049,1.19258,0.03774,0.32104,1.21562,0.70964,0.64484,0.67724,0.02454,0.00484,66.7533,0.0,0.0,0.0,0.0,0.0,1
406,20.3,1,0.05973,0.05382,0.06563,0.0036,2.95803,-11.75675,1.1274,0.03577,0.31964,1.21462,0.73365,0.64561,0.68963,0.02441,0.00445,67.22926,0.0,0.0,0.0,0.0,0.0,0
407,20.35,1,0.05058,0.04884,0.05231,0.00215,3.1256,-11.63499,1.03156,0.04017,0.31668,1.21728,0.76148,0.66821,0.71485,0.02042,0.00338,67.86751,0.0,0.0,0.0,0.0,0.0,0
408,20.4,1,0.0518,0.04772,0.05587,0.00201,3.38065,-11.36936,0.98468,0.0469,0.3205,1.21762,0.75437,0.66476,0.70956,0.01914,0.00307,67.86946,0.0,0.0,0.0,0.0,0.0,0
409,20.45,1,0.05833,0.04827,0.0684,0.00192,3.34512,-11.32657,0.94747,0.04538,0.32234,1.21707,0.74159,0.66385,0.70272,0.02088,0.00381,67.42026,0.0,0.0,0.0,0.0,0.0,0
410,20.5,1,0.06673,0.05204,0.08141,0.00196,3.429,-11.39317,0.85085,0.0472,0.32123,1.21724,0.72594,0.65843,0.69219,0.01952,0.00367,67.29572,0.0,0.0,0.0,0.0,0.0,1
411,20.55,1,0.06397,0.051,0.07694,0.0019,3.46336,-11.28874,0.77364,0.04341,0.32465,1.21627,0.72795,0.65485,0.6914,0.02015,0.00383,67.25913,0.0,0.0,0.0,0.0,0.0,0
412,20.6,1,0.06708,0.05472,0.07945,0.00195,3.49645,-11.31668,0.73775,0.04206,0.3282,1.21674,0.71796,0.64569,0.68183,0.02271,0.00448,66.78395,0.0,0.0,0.0,0.0,0.0,0
413,20.65,1,0.06676,0.05417,0.07934,0.00148,3.49201,-11.35058,0.71386,0.042,0.32758,1.21878,0.71477,0.64646,0.68061,0.02193,0.00453,66.78425,0.0,0.0,0.0,0.0,0.0,0
414,20.7,1,0.06182,0.05493,0.06871,0.00123,3.48346,-11.3452,0.67772,0.04181,0.32616,1.21755,0.73627,0.64594,0.69111,0.02103,0.00428,66.84044,0.0,0.0,0.0,0.0,0.0,0
415,20.75,1,0.05992,0.05352,0.06632,0.00139,3.44765,-11.06957,0.74897,0.04134,0.32813,1.22007,0.73483,0.66093,0.69788,0.02188,0.0042,66.9126,0.0,0.0,0.0,0.0,0.0,1
416,20.8,1,0.0611,0.05289,0.0693,0.00178,3.32541,-10.97708,0.76565,0.03662,0.32783,1.21849,0.72893,0.66683,0.69788,0.02314,0.00426,66.93313,0.0,0.0,0.0,0.0,0.0,0
417,20.85,1,0.06482,0.05425,0.07539,0.00237,3.33673,-10.7703,0.82544,0.03649,0.33066,1.21966,0.71288,0.65965,0.68627,0.02482,0.00493,66.90339,0.0,0.0,0.0,0.0,0.0,0
418,20.9,1,0.05995,0.04978,0.07013,0.00289,3.2425,-10.53645,0.88921,0.0359,0.33468,1.22246,0.71747,0.66016,0.68882,0.02444,0.00536,67.07661,0.0,0.0,0.0,0.0,0.0,0
419,20.95,1,0.04233,0.0378,0.04686,0.00243,3.1284,-10.37376,0.87881,0.03407,0.33528,1.21884,0.7577,0.67677,0.71723,0.02355,0.00556,67.22156,0.0,0.0,0.0,0.0,0.0,0
420,21.0,1,0.041,0.03668,0.04532,0.00236,3.13503,-10.37196,0.9187,0.0369,0.33499,1.22041,0.75678,0.66525,0.71102,0.02329,0.00525,67.60947,0.0,0.0,0.0,0.0,0.0,1
421,21.05,1,0.04118,0.03755,0.04481,0.00191,3.14585,-10.40434,0.9458,0.03903,0.33498,1.21707,0.76166,0.65073,0.70619,0.02316,0.0052,67.32965,0.0,0.0,0.0,0.0,0.0,0
422,21.1,1,0.03532,0.02903,0.04161,0.00189,3.1524,-10.29137,0.97468,0.04162,0.33231,1.21713,0.77149,0.67213,0.72181,0.02165,0.0051,67.79701,0.0,0.0,0.0,0.0,0.0,0
423,21.15,1,0.03203,0.02696,0.0371,0.0019,3.17703,-10.27702,1.01076,0.04333,0.33202,1.21702,0.77658,0.6761,0.72634,0.01971,0.00486,67.95608,0.0,0.0,0.0,0.0,0.0,0
424,21.2,1,0.03014,0.02363,0.03666,0.00232,3.13233,-10.19467,1.06899,0.04237,0.33279,1.21556,0.77334,0.68976,0.73155,0.02064,0.00488,68.05863,0.0,0.0,0.0,0.0,0.0,0
425,21.25,1,0.03875,0.03037,0.04713,0.00232,3.02994,-10.13341,1.04097,0.04075,0.33287,1.2156,0.75963,0.68452,0.72208,0.02048,0.00426,68.20842,0.0,0.0,0.0,0.0,0.0,1
426,21.3,1,0.04841,0.03577,0.06105,0.00274,2.95056,-10.06575,0.97686,0.03961,0.33316,1.21953,0.74637,0.67093,0.70865,0.02477,0.00494,68.19203,0.0,0.0,0.0,0.0,0.0,0
427,21.35,1,0.04978,0.03665,0.06291,0.00356,2.92473,-9.93837,0.95653,0.04,0.3337,1.21959,0.74508,0.68166,0.71337,0.0202,0.00423,68.2217,0.0,0.0,0.0,0.0,0.0,0
428,21.4,1,0.05253,0.03948,0.06558,0.00355,2.69324,-9.90902,0.88593,0.03505,0.33718,1.22871,0.74939,0.67976,0.71457,0.0221,0.00516,67.92033,0.0,0.0,0.0,0.0,0.0,0
429,21.45,1,0.06002,0.05012,0.06992,0.00225,2.5454,-9.74619,0.8392,0.03281,0.33746,1.23339,0.75112,0.67236,0.71174,0.01973,0.00467,67.86568,0.0,0.0,0.0,0.0,0.0,0
430,21.5,1,0.14083,0.12326,0.15841,0.00295,2.7253,-10.13231,1.08026,0.03945,0.35672,1.22916,0.48839,0.44711,0.46775,0.03839,0.01007,65.00788,0.0,0.0,0.0,0.0,0.0,1
431,21.55,1,0.12323,0.1081,0.13837,0.00141,2.85064,-10.40677,1.24295,0.0406,0.35556,1.22429,0.54383,0.46592,0.50488,0.0382,0.01058,64.58309,0.0,0.0,0.0,0.0,0.0,0
432,21.6,1,0.0945,0.08519,0.1038,0.00183,3.15153,-11.15926,1.16529,0.03925,0.34336,1.21825,0.6326,0.51621,0.57441,0.03633,0.00855,65.13281,0.0,0.0,0.0,0.0,0.0,0
433,21.65,1,0.08041,0.07397,0.08686,0.00154,3.17076,-11.52553,1.14161,0.03886,0.33712,1.21586,0.66831,0.55174,0.61002,0.03478,0.00797,65.56643,0.0,0.0,0.0,0.0,0.0,0
434,21.7,1,0.08132,0.0736,0.08904,0.00223,3.07745,-11.67973,1.10275,0.03728,0.33516,1.21476,0.66477,0.55809,0.61143,0.03351,0.00731,65.71061,0.0,0.0,0.0,0.0,0.0,0
435,21.75,1,0.0805,0.07279,0.08822,0.00218,3.0822,-11.69002,1.08514,0.03636,0.33494,1.21451,0.67003,0.56828,0.61916,0.03282,0.00691,65.69546,0.0,0.0,0.0,0.0,0.0,1
436,21.8,1,0.0775,0.07144,0.08356,0.00257,3.06452,-11.74297,1.06031,0.0343,0.334,1.21651,0.675,0.57835,0.62668,0.03131,0.00715,65.83855,0.0,0.0,0.0,0.0,0.0,0
437,21.85,1,0.08001,0.07107,0.08894,0.00272,3.04991,-11.73776,1.05975,0.03428,0.33305,1.21661,0.6673,0.58286,0.62508,0.03024,0.00699,65.84319,0.0,0.0,0.0,0.0,0.0,0
438,21.9,1,0.07699,0.06486,0.08912,0.00264,3.05706,-11.72208,1.07646,0.03434,0.33271,1.21719,0.67076,0.60044,0.6356,0.02836,0.00668,65.88411,0.0,0.0,0.0,0.0,0.0,0
439,21.95,1,0.07643,0.0652,0.08767,0.00273,3.05361,-11.72781,1.10553,0.03448,0.33285,1.2184,0.67766,0.59829,0.63798,0.02843,0.00655,65.89576,0.0,0.0,0.0,0.0,0.0,0
440,22.0,1,0.07349,0.06237,0.08461,0.00278,3.04345,-11.67824,1.1235,0.0357,0.33276,1.21735,0.68586,0.60089,0.64338,0.02849,0.00664,65.83581,0.0,0.0,0.0,0.0,0.0,1
441,22.05,1,0.07067,0.05998,0.08136,0.00275,3.0664,-11.59999,1.13576,0.03649,0.33174,1.21585,0.68764,0.60314,0.64539,0.02781,0.00656,66.02511,0.0,0.0,0.0,0.0,0.0,0
442,22.1,1,0.0664,0.05714,0.07566,0.00281,3.0855,-11.60007,1.12309,0.0362,0.32949,1.21462,0.69823,0.61161,0.65492,0.02726,0.00626,66.29134,0.0,0.0,0.0,0.0,0.0,0
443,22.15,1,0.06591,0.05631,0.07552,0.00278,3.06886,-11.66805,1.17201,0.03654,0.3287,1.21605,0.70031,0.61557,0.65794,0.02755,0.00638,66.33562,0.0,0.0,0.0,0.0,0.0,0
444,22.2,1,0.06244,0.04797,0.07691,0.00289,3.00187,-11.87137,1.26855,0.03809,0.32507,1.21704,0.70215,0.63752,0.66983,0.0272,0.00606,66.46318,0.0,0.0,0.0,0.0,0.0,0
445,22.25,1,0.06045,0.04668,0.07422,0.00292,2.96961,-11.85457,1.27412,0.03796,0.32263,1.21669,0.71116,0.63924,0.6752,0.02662,0.0059,66.59237,0.0,0.0,0.0,0.0,0.0,1
446,22.3,1,0.06433,0.04976,0.0789,0.00291,2.95917,-11.89614,1.23264,0.03775,0.32178,1.21574,0.70505,0.63642,0.67074,0.0264,0.00576,66.53623,0.0,0.0,0.0,0.0,0.0,0
447,22.35,1,0.06379,0.04916,0.07842,0.00302,2.93361,-11.88837,1.2018,0.03707,0.3198,1.21508,0.70871,0.64394,0.67632,0.02532,0.00539,66.67862,0.0,0.0,0.0,0.0,0.0,0
448,22.4,1,0.06586,0.05337,0.07836,0.00295,2.96947,-11.81757,1.19398,0.03807,0.32122,1.21568,0.70976,0.64404,0.6769,0.02461,0.00486,66.73989,0.0,0.0,0.0,0.0,0.0,0
449,22.45,1,0.05966,0.054,0.06533,0.00363,2.95196,-11.76062,1.13143,0.03591,0.31982,1.21434,0.73372,0.64496,0.68934,0.02454,0.00446,67.2307,0.0,0.0,0.0,0.0,0.0,0
450,22.5,1,0.05094,0.04884,0.05305,0.00215,3.11812,-11.62805,1.05566,0.04024,0.31721,1.2169,0.75787,0.66805,0.71296,0.02068,0.00341,67.8566,0.0,0.0,0.0,0.0,0.0,1
451,22.55,1,0.05125,0.04701,0.05548,0.00194,3.34954,-11.3727,0.99718,0.04643,0.3208,1.21742,0.75418,0.66574,0.70996,0.01946,0.00314,67.90446,0.0,0.0,0.0,0.0,0.0,0
452,22.6,1,0.0586,0.04808,0.06913,0.0019,3.32988,-11.33944,0.95393,0.04532,0.32258,1.2169,0.74078,0.66383,0.7023,0.02081,0.00381,67.44845,0.0,0.0,0.0,0.0,0.0,0
453,22.65,1,0.06651,0.05187,0.08116,0.00195,3.41948,-11.39859,0.86522,0.04713,0.3214,1.21706,0.72625,0.65843,0.69234,0.01947,0.00366,67.31475,0.0,0.0,0.0,0.0,0.0,0
454,22.7,1,0.06373,0.05094,0.07653,0.0019,3.45317,-11.28706,0.78096,0.04303,0.32474,1.21629,0.72865,0.65527,0.69196,0.02008,0.00383,67.24888,0.0,0.0,0.0,0.0,0.0,0
455,22.75,1,0.06662,0.05441,0.07882,0.00195,3.49401,-11.31594,0.73951,0.04189,0.32826,1.21692,0.71877,0.64637,0.68257,0.02276,0.0045,66.78656,0.0,0.0,0.0,0.0,0.0,1
456,22.8,1,0.06609,0.05353,0.07865,0.00148,3.49117,-11.35578,0.709,0.04194,0.32749,1.21885,0.71551,0.64762,0.68157,0.02195,0.00458,66.78284,0.0,0.0,0.0,0.0,0.0,0
457,22.85,1,0.06123,0.05428,0.06819,0.00121,3.48765,-11.35291,0.6802,0.04186,0.32594,1.21748,0.73788,0.64726,0.69257,0.02104,0.0043,66.82704,0.0,0.0,0.0,0.0,0.0,0
458,22.9,1,0.06028,0.05406,0.0665,0.00139,3.46074,-11.0833,0.75283,0.0413,0.32791,1.21979,0.73476,0.66003,0.6974,0.02174,0.00416,66.89995,0.0,0.0,0.0,0.0,0.0,0
459,22.95,1,0.0612,0.05324,0.06915,0.00177,3.33031,-10.98774,0.77102,0.0365,0.32778,1.21824,0.72932,0.66599,0.69766,0.02306,0.00423,66.91921,0.0,0.0,0.0,0.0,0.0,0
460,23.0,1,0.06482,0.05454,0.0751,0.00236,3.33831,-10.77452,0.8304,0.03638,0.33074,1.21932,0.7135,0.65893,0.68621,0.02481,0.0049,66.8893,0.0,0.0,0.0,0.0,0.0,1
461,23.05,1,0.06003,0.05,0.07006,0.00291,3.24604,-10.54693,0.88972,0.03582,0.33473,1.2224,0.71742,0.65996,0.68869,0.02444,0.00535,67.06488,0.0,0.0,0.0,0.0,0.0,0
462,23.1,1,0.04252,0.03795,0.04709,0.00247,3.1341,-10.38853,0.8715,0.034,0.33526,1.21876,0.75711,0.67648,0.71679,0.02363,0.00558,67.19974,0.0,0.0,0.0,0.0,0.0,0
463,23.15,1,0.04079,0.03652,0.04505,0.00236,3.14189,-10.38676,0.91275,0.03696,0.33485,1.22024,0.75707,0.66514,0.7111,0.02336,0.00526,67.60596,0.0,0.0,0.0,0.0,0.0,0
464,23.2,1,0.04127,0.03767,0.04487,0.00192,3.15601,-10.41065,0.94557,0.03933,0.33526,1.21703,0.76093,0.64993,0.70543,0.02329,0.00522,67.30636,0.0,0.0,0.0,0.0,0.0,0
465,23.25,1,0.03557,0.02922,0.04193,0.0019,3.15915,-10.28838,0.9714,0.04197,0.3327,1.21718,0.77062,0.67139,0.721,0.02163,0.00507,67.77514,0.0,0.0,0.0,0.0,0.0,1
466,23.3,1,0.0323,0.02707,0.03754,0.00192,3.18208,-10.27712,1.00869,0.0436,0.33209,1.21687,0.77595,0.67584,0.7259,0.01977,0.00482,67.96059,0.0,0.0,0.0,0.0,0.0,0
467,23.35,1,0.03036,0.02382,0.0369,0.00232,3.13459,-10.19295,1.0694,0.04257,0.3328,1.21541,0.77312,0.6896,0.73136,0.02057,0.00482,68.06338,0.0,0.0,0.0,0.0,0.0,0
468,23.4,1,0.03882,0.03046,0.04718,0.00231,3.02642,-10.1327,1.0429,0.04076,0.33306,1.21548,0.75981,0.68457,0.72219,0.02043,0.00423,68.20859,0.0,0.0,0.0,0.0,0.0,0
469,23.45,1,0.04856,0.03592,0.0612,0.00272,2.94227,-10.06027,0.98509,0.03957,0.3334,1.21938,0.74621,0.67054,0.70838,0.02465,0.00489,68.18371,0.0,0.0,0.0,0.0,0.0,0
470,23.5,1,0.04996,0.03723,0.0627,0.00355,2.91244,-9.93394,0.96634,0.03988,0.33379,1.21952,0.7455,0.68068,0.71309,0.02002,0.00419,68.21777,0.0,0.0,0.0,0.0,0.0,1
471,23.55,1,0.05277,0.0398,0.06574,0.00352,2.68262,-9.9212,0.89135,0.03484,0.33704,1.22858,0.74961,0.67931,0.71446,0.02212,0.00512,67.8993,0.0,0.0,0.0,0.0,0.0,0
472,23.6,1,0.06136,0.05152,0.0712,0.00223,2.53278,-9.76298,0.84494,0.03251,0.33759,1.23376,0.74897,0.67023,0.7096,0.01978,0.00467,67.84556,0.0,0.0,0.0,0.0,0.0,0
473,23.65,1,0.14048,0.12337,0.1576,0.00287,2.69463,-10.12895,1.08085,0.03874,0.35747,1.22943,0.48878,0.4472,0.46799,0.03829,0.01003,64.98719,0.0,0.0,0.0,0.0,0.0,0
474,23.7,1,0.12294,0.10841,0.13748,0.00144,2.8474,-10.41133,1.24591,0.04042,0.35572,1.2243,0.54444,0.46648,0.50546,0.03807,0.01046,64.56335,0.0,0.0,0.0,0.0,0.0,0
475,23.75,1,0.09423,0.08522,0.10325,0.00186,3.15002,-11.16499,1.16082,0.03918,0.3432,1.21744,0.6331,0.51625,0.57468,0.03649,0.00844,65.15114,0.0,0.0,0.0,0.0,0.0,1
476,23.8,1,0.08081,0.07484,0.08679,0.00154,3.16401,-11.5008,1.13761,0.03868,0.33725,1.21576,0.66849,0.55023,0.60936,0.0351,0.008,65.57445,0.0,0.0,0.0,0.0,0.0,0
477,23.85,1,0.08307,0.07457,0.09156,0.0022,3.06713,-11.67688,1.10181,0.03717,0.33517,1.21436,0.65954,0.55574,0.60764,0.03347,0.00728,65.70454,0.0,0.0,0.0,0.0,0.0,0
478,23.9,1,0.0813,0.07332,0.08928,0.00212,3.08134,-11.68873,1.08496,0.03633,0.33503,1.21444,0.66861,0.56725,0.61793,0.03278,0.00689,65.68904,0.0,0.0,0.0,0.0,0.0,0
479,23.95,1,0.07852,0.07224,0.08479,0.00258,3.05998,-11.75656,1.06701,0.0344,0.33406,1.21667,0.67349,0.57657,0.62503,0.03139,0.00714,65.83088,0.0,0.0,0.0,0.0,0.0,0
480,24.0,1,0.08088,0.07189,0.08988,0.00268,3.0473,-11.75205,1.068,0.03436,0.33312,1.21655,0.66635,0.58092,0.62363,0.0303,0.00697,65.84462,0.0,0.0,0.0,0.0,0.0,1
481,24.05,1,0.07807,0.06627,0.08986,0.0026,3.05131,-11.73203,1.0834,0.03436,0.33287,1.21729,0.66986,0.59802,0.63394,0.02849,0.00668,65.87567,0.0,0.0,0.0,0.0,0.0,0
482,24.1,1,0.07741,0.06637,0.08845,0.0027,3.04772,-11.7307,1.11049,0.0345,0.33306,1.21848,0.67644,0.59671,0.63657,0.02856,0.00657,65.8812,0.0,0.0,0.0,0.0,0.0,0
483,24.15,1,0.07398,0.06328,0.08469,0.00278,3.03991,-11.67659,1.12726,0.03569,0.3331,1.21749,0.68622,0.59978,0.643,0.02858,0.00665,65.81961,0.0,0.0,0.0,0.0,0.0,0
484,24.2,1,0.07123,0.06088,0.08157,0.00274,3.06232,-11.59638,1.13766,0.03647,0.33206,1.21601,0.68783,0.60191,0.64487,0.02788,0.00656,66.00976,0.0,0.0,0.0,0.0,0.0,0
485,24.25,1,0.06708,0.05797,0.07619,0.00282,3.0825,-11.59462,1.12611,0.03619,0.32959,1.21463,0.69755,0.61041,0.65398,0.02725,0.00622,66.30009,0.0,0.0,0.0,0.0,0.0,1
486,24.3,1,0.06626,0.05666,0.07586,0.00279,3.06478,-11.67008,1.17802,0.03653,0.32879,1.2162,0.69992,0.61542,0.65767,0.02757,0.00638,66.33851,0.0,0.0,0.0,0.0,0.0,0
487,24.35,1,0.06227,0.04827,0.07626,0.00291,3.0059,-11.86547,1.27133,0.03822,0.32524,1.21717,0.70322,0.63683,0.67003,0.02715,0.00607,66.45951,0.0,0.0,0.0,0.0,0.0,0
488,24.4,1,0.06045,0.04676,0.07414,0.00292,2.97183,-11.84837,1.2807,0.03802,0.32288,1.21687,0.71073,0.63919,0.67496,0.02659,0.00593,66.5854,0.0,0.0,0.0,0.0,0.0,0
489,24.45,1,0.06445,0.05,0.0789,0.00291,2.96383,-11.89281,1.24087,0.0379,0.32203,1.21596,0.70469,0.63629,0.67049,0.02639,0.00578,66.52622,0.0,0.0,0.0,0.0,0.0,0
490,24.5,1,0.06417,0.0495,0.07885,0.00298,2.9414,-11.88841,1.20446,0.03712,0.31994,1.21547,0.70844,0.64312,0.67578,0.02515,0.00534,66.68027,0.0,0.0,0.0,0.0,0.0,1
491,24.55,1,0.06586,0.05314,0.07858,0.00295,2.97372,-11.82211,1.19461,0.03799,0.32107,1.21577,0.70976,0.64446,0.67711,0.02452,0.00482,66.74728,0.0,0.0,0.0,0.0,0.0,0
492,24.6,1,0.05991,0.05386,0.06595,0.00352,2.95349,-11.77057,1.13004,0.03587,0.31956,1.21454,0.73356,0.64521,0.68939,0.02438,0.00444,67.228,0.0,0.0,0.0,0.0,0.0,0
493,24.65,1,0.05055,0.04859,0.05251,0.00213,3.12446,-11.64409,1.03265,0.0403,0.31669,1.21697,0.76074,0.66843,0.71458,0.0204,0.00336,67.87491,0.0,0.0,0.0,0.0,0.0,0
494,24.7,1,0.05151,0.04738,0.05564,0.00201,3.38071,-11.37058,0.9813,0.04699,0.32036,1.21755,0.75462,0.66518,0.7099,0.01908,0.00305,67.90438,0.0,0.0,0.0,0.0,0.0,0
495,24.75,1,0.0586,0.04808,0.06912,0.00187,3.34898,-11.32783,0.94259,0.04536,0.32234,1.21742,0.74022,0.66377,0.70199,0.02087,0.0038,67.42084,0.0,0.0,0.0,0.0,0.0,1
496,24.8,1,0.06626,0.05155,0.08097,0.00196,3.43893,-11.39888,0.85192,0.04735,0.32104,1.2175,0.72616,0.65914,0.69265,0.0196,0.0037,67.30428,0.0,0.0,0.0,0.0,0.0,0
497,24.85,1,0.06367,0.05069,0.07666,0.00191,3.47538,-11.28463,0.77324,0.04348,0.32467,1.21659,0.72796,0.65526,0.69161,0.02019,0.00384,67.23992,0.0,0.0,0.0,0.0,0.0,0
498,24.9,1,0.06638,0.0541,0.07866,0.00194,3.50546,-11.30205,0.73599,0.0421,0.32822,1.21696,0.71881,0.64652,0.68266,0.02258,0.00444,66.79558,0.0,0.0,0.0,0.0,0.0,0
